鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1051011,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,128.75,2,2,1,有,有,6180000,48000,坡道平面,27.55,0,,RPRUMLMJQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1061107,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7700000,49883,坡道平面,27.55,0,,RPTUMLMJQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.5,住,,,1060331,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,126.66,2,2,1,有,有,6070000,47924,坡道平面,27.55,0,,RPUUMLMJQHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060614,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,128.75,2,2,1,有,有,6330000,49165,坡道平面,27.55,0,,RPVUMLMJQHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060818,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7770000,49814,坡道平面,27.55,0,,RPOVMLMJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,19.35,住,,,1060416,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,156.41,3,2,2,有,有,7700000,49230,坡道平面,27.55,0,,RPPVMLMJQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,12.9,住,,,1060411,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,109.87,2,1,1,有,有,5400000,49149,坡道平面,27.55,0,,RPQVMLMJQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060123,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5200000,44023,坡道平面,27.55,0,,RPRVMLMJQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060123,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5490000,46478,坡道平面,27.55,0,,RPSVMLMJQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,12.83,住,,,1060428,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,109.87,2,1,1,有,有,5340000,48603,坡道平面,27.55,0,,RPTVMLMJQHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060327,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.39,2,1,1,有,有,5600000,47301,坡道平面,27.55,0,,RPUVMLMJQHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.37,住,,,1060808,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.01,2,1,1,有,有,5630000,47708,坡道平面,27.55,0,,RPVVMLMJQHOFFBB56CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1061004,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7400000,47940,坡道平面,27.55,0,,RPWVMLMJQHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.58,住,,,1060507,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,150.69,3,2,2,有,有,7260000,48178,坡道平面,27.55,0,,RPSNNLMJQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1060528,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.64,3,2,2,有,有,7450000,49786,坡道平面,27.55,0,,RPTNNLMJQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1051012,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5440000,46055,坡道平面,27.55,0,,RPVNNLMJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.37,住,,,1060513,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.01,2,1,1,有,有,5700000,48301,坡道平面,27.55,0,,RPWNNLMJQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060526,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7650000,49582,坡道平面,27.55,0,,RPXNNLMJQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1070105,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7650000,49559,坡道平面,27.55,0,,RPOONLMJQHOFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1070221,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7500000,48588,坡道平面,27.55,0,,RPPONLMJQHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060808,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7770000,49814,坡道平面,27.55,0,,RPQONLMJQHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1060616,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.64,3,2,2,有,有,7450000,49786,坡道平面,27.55,0,,RPSONLMJQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1051027,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5540000,46901,坡道平面,27.55,0,,RPUONLMJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1060409,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.9,3,2,2,有,有,7250000,48366,坡道平面,27.55,0,,RPVONLMJQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060411,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7700000,49906,坡道平面,27.55,0,,RPXONLMJQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.5,住,,,1060330,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,126.66,2,2,1,有,有,5970000,47134,坡道平面,27.55,0,,RPOPNLMJQHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1051006,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7600000,48724,坡道平面,27.55,0,,RPPPNLMJQHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060123,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,128.75,2,2,1,有,有,5850000,45437,坡道平面,27.55,0,,RPQPNLMJQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,17.95,住,,,1060318,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,146.39,3,2,2,有,有,7000000,47817,坡道平面,27.55,0,,RPRPNLMJQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.16,住,,,1051029,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,117.99,2,1,1,有,有,5510000,46699,坡道平面,27.55,0,,RPSPNLMJQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1060626,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.64,3,2,2,有,有,7350000,49118,坡道平面,27.55,0,,RPTPNLMJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.09,住,,,1060507,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,120.73,2,1,1,有,有,5820000,48207,坡道平面,27.55,0,,RPUPNLMJQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1051018,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.39,2,1,1,有,有,5440000,45950,坡道平面,27.55,0,,RPVPNLMJQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.5,住,,,1060627,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,126.66,2,2,1,有,有,6220000,49108,坡道平面,27.55,0,,RPWPNLMJQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060616,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7820000,50135,坡道平面,27.55,0,,RPXPNLMJQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1061018,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7780000,49878,坡道平面,27.55,0,,RPOQNLMJQHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,17.95,住,,,1060413,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,146.39,3,2,2,有,有,6980000,47681,坡道平面,27.55,0,,RPPQNLMJQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1060101,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.9,3,2,2,有,有,7180000,47899,坡道平面,27.55,0,,RPSQNLMJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.09,住,,,1060524,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,120.73,2,1,1,有,有,5770000,47793,坡道平面,27.55,0,,RPTQNLMJQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060120,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.39,2,1,1,有,有,5200000,43923,坡道平面,27.55,0,,RPUQNLMJQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060528,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7350000,47638,坡道平面,27.55,0,,RPVQNLMJQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1051209,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7460000,48351,坡道平面,27.55,0,,RPWQNLMJQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.5,住,,,1051001,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,126.66,2,2,1,有,有,6000000,47371,坡道平面,27.55,0,,RPXQNLMJQHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060926,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7760000,49750,坡道平面,27.55,0,,RPORNLMJQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.09,住,,,1060523,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,117.04,2,1,1,有,有,5520000,47163,坡道平面,27.55,0,,RPPRNLMJQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,19.35,住,,,1060721,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,156.41,3,2,2,有,有,7700000,49230,坡道平面,27.55,0,,RPQRNLMJQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.16,住,,,1060330,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,117.99,2,1,1,有,有,5500000,46614,坡道平面,27.55,0,,RPWRNLMJQHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,12.76,住,,,1060423,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,108.53,2,1,1,有,有,5250000,48374,坡道平面,27.55,0,,RPXRNLMJQHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1051020,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5280000,44700,坡道平面,27.55,0,,RPOSNLMJQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.37,住,,,1060510,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,121.52,2,1,1,有,有,5850000,48140,坡道平面,27.55,0,,RPPSNLMJQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060628,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7250000,46968,坡道平面,27.55,0,,RPQSNLMJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060925,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7820000,50135,坡道平面,27.55,0,,RPSSNLMJQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060702,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,128.75,2,2,1,有,有,5830000,45282,坡道平面,27.55,0,,RPTSNLMJQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.5,住,,,1060905,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,125.36,2,2,1,有,有,6000000,47862,坡道平面,27.55,0,,RPOQMLLJQHOFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1070507,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,152.92,3,2,2,有,有,7480000,48914,坡道平面,27.55,0,,RPPQMLLJQHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1070214,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,152.92,3,2,2,有,有,7450000,48718,坡道平面,27.55,0,,RPQQMLLJQHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060713,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,127.17,2,2,1,有,有,6100000,47967,坡道平面,27.55,0,,RPRQMLLJQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060725,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,127.17,2,2,1,有,有,6070000,47731,坡道平面,27.55,0,,RPTQMLLJQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060521,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,152.92,3,2,2,有,有,7580000,49568,坡道平面,27.55,0,,RPUQMLLJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060613,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,127.17,2,2,1,有,有,6010000,47260,坡道平面,27.55,0,,RPWQMLLJQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060319,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5580000,47240,坡道平面,27.55,0,,RPXQMLLJQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1060411,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.9,3,2,2,有,有,6680000,44563,坡道平面,27.55,0,,RPORMLLJQHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1070329,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7500000,48610,坡道平面,27.55,0,,RPQRMLLJQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1061019,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7200000,46644,坡道平面,27.55,0,,RPRRMLLJQHOFFBB28CA
