鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段306巷60弄31~60號,19.76,住,,,1080525,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061002,142.82,2,2,2,有,有,8900000,62316,坡道平面,33.8,0,,RPXPMLMKPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段306巷60弄31~60號,27.95,住,,,1080606,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061002,196.3,3,2,2,有,有,12800000,65206,坡道平面,33.8,0,,RPVSMLMKPHOFFEF96CA
八里區,房地(土地+建物),新北市八里區龍米路一段181~210號,5.43,住,,,1080622,土地1建物1車位0,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,67.83,1,1,1,有,有,4000000,58971,,0.0,0,陽台外推,RPPRMLPKPHOFFEF56CA
淡水區,房地(土地+建物),新北市淡水區學府路136巷31~60號,7.3,住,,,1080612,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,34.57,1,1,1,有,有,2300000,66532,,0.0,0,陽台外推,RPURMLPKPHOFFEF07CA
淡水區,房地(土地+建物),新北市淡水區新民街19巷61~90號,6.39,住,,,1080613,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891027,33.64,1,0,1,有,有,2300000,68371,,0.0,0,含增建或未登記建物。;,RPRSMLPKPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路91~120號,19.37,住,,,1080505,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,163.15,3,2,2,有,無,10200000,65249,坡道平面,30.58,1550000,,RPPVMLPKPHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路91~120號,19.37,住,,,1080510,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,163.48000000000002,3,2,2,有,無,10200000,64334,坡道平面,30.58,1650000,,RPQVMLPKPHOFFEF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路91~120號,19.99,住,,,1080512,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,161.38,3,2,2,有,無,10000000,64602,坡道平面,30.58,1550000,,RPRVMLPKPHOFFEF17CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段331巷31~60號,30.78,住,,,1080603,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031024,168.54,3,2,2,有,有,11000000,65266,坡道平面,26.54,0,親友、員工或其他特殊關係間之交易。;,RPVOMLQKPHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,84.16,住,,,1040529,土地1建物1車位2,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080110,334.65,4,2,2,有,有,34330000,121027,坡道平面,78.26,3300000,,RPOQMLQKPHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,84.16,住,,,1040602,土地1建物1車位2,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080110,329.26,4,2,2,有,有,34230000,121022,坡道平面,72.86,3200000,,RPSQMLQKPHOFFEF86CA
淡水區,房地(土地+建物),新北市淡水區八勢路2巷1~30號,34.69,住,,,1080515,土地1建物1車位0,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1061213,124.67,2,2,2,有,有,15110000,121200,,0.0,0,,RPTQMLQKPHOFFEF96CA
淡水區,房地(土地+建物),新北市淡水區水源街二段34巷1~30號,21.31,住,,,1080622,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691103,87.83,9,0,9,有,無,3760000,42810,,0.0,0,隔9間套房,RPQRMLQKPHOFFEF76CA
汐止區,房地(土地+建物),新北市汐止區大同路一段301~330號,22.22,住,,,1080601,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670118,93.45,0,0,0,無,無,6300000,67416,,0.0,0,,RPQOMLLLQHOFFDF68CA
三芝區,土地,舊小基隆段八連溪小段31~60地號,334.5,,一般農業區,甲種建築用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,4484,,0.0,0,親屬間交易,RPQQMLSKPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段121~150號,10.72,住,,,1080616,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,104.88,0,0,0,無,有,5390000,59534,坡道平面,37.86,1400000,"房地交易總價含機車停車位價款新台幣50,000元機車停車位面積6.24平方公尺。",RPXOMLSKPHOFFEF37CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段121~150號,9.79,住,,,1080603,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,97.87,0,0,0,無,有,4800000,57490,坡道平面,37.86,1350000,"房地交易總價含機車停車位價款新台幣50,000元機車停車位面積6.24平方公尺。",RPOPMLSKPHOFFEF56CA
淡水區,房地(土地+建物),新北市淡水區北新路184巷91~120號,14.43,住,,,1080624,土地1建物1車位0,一層,六層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930916,48.04,0,0,0,無,有,4550000,94713,,0.0,0,有夾層,RPQPMLSKPHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段306巷9弄31~60號,20.78,住,,,1080627,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,146.26,3,2,2,有,有,8680000,59346,坡道平面,25.69,0,,RPPPMLMLPHOFFEF78CA
淡水區,房地(土地+建物),新北市淡水區新春街121~150號,19.1,住,,,1080607,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,104.66000000000001,2,2,1,有,有,6800000,64972,,0.0,0,,RPXNMLOLPHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路216巷1~30號,10.44,住,,,1080628,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840114,136.60000000000002,3,2,1,有,有,8200000,60029,坡道平面,0.0,0,,RPPRMLOLPHOFFEF56CA
淡水區,房地(土地+建物),新北市淡水區重建街61~90號,15.24,商,,,1080510,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830310,111.53,3,2,1,有,無,5900000,52901,,0.0,0,,RPOOMLQLPHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段151~180號,26.74,住,,,1080408,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990208,163.82,3,1,2,有,有,8000000,48834,坡道平面,15.52,0,,RPSUMLKMPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區坪頂路31~60號,46.43,住,,,1080611,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070927,214.66000000000003,1,2,2,有,無,14600000,68015,坡道機械,14.93,0,親友、員工或其他特殊關係間之交易。;土地及建物分次登記案件。前案土地登記收件字號：;,RPQNMLSJQHOFFEF56CA
八里區,房地(土地+建物),新北市八里區中山路二段500巷1~30號,13.16,商,,,1080522,土地3建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000414,93.43,2,2,1,有,有,5200000,55657,,0.0,0,,RPPRMLNKQHOFFEF09CA
淡水區,房地(土地+建物),新北市淡水區興福寮66巷121~150號,90.78,,山坡地保育區,丙種建築用地,1080617,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980526,182.84,3,2,2,有,無,11380000,62240,,0.0,0,含增建或未登記建物。;,RPSRMLNKQHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區中正路二段1~30號,96.46,住,,,1080620,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0971219,251.99,3,3,3,有,有,17000000,67463,坡道平面,26.76,0,閣樓增建,RPSSMLNKQHOFFEF86CA
三重區,房地(土地+建物),新北市三重區大同北路34巷1~30號,17.61,住,,,1080517,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0621113,40.32,2,1,1,有,無,7000000,173611,,0.0,0,含增建或未登記建物。;,RPQQMLLKPHOFFGF98CA
三重區,房地(土地+建物),新北市三重區忠孝路三段15巷16弄1~30號,21.2,住,,,1080603,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730712,85.27,2,1,1,有,無,10600000,124311,,0.0,0,含增建或未登記建物。;,RPPNMLMKPHOFFGF68CA
蘆洲區,房地(土地+建物),新北市蘆洲區和平路121巷14弄1~30號,20.74,住,,,1080615,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680122,66.0,2,1,1,有,無,6300000,95455,,0.0,0,二等親買賣,RPRNMLMKPHOFFGF88CA
蘆洲區,房地(土地+建物),新北市蘆洲區中山一路120巷7弄1~30號,19.83,住,,,1080618,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640826,66.0,3,2,2,有,無,6250000,94697,,0.0,0,含增建或未登記建物。;,RPPRMLMKPHOFFGF09CA
三重區,房地(土地+建物)+車位,新北市三重區集美街61~90號,21.64,住,,,1080604,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061026,237.74,0,0,0,無,有,40150000,176048,坡道平面,23.31,2400000,,RPVSMLMKPHOFFGF17CA
三重區,土地,仁愛段1291~1320地號,19.0,住,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2734461,143919,,0.0,0,（持分買賣）親友間之交易，買賣雙方約定以公告總現值為土地買賣總價（價金中1022601元為賣方今年贈與免稅額，雙方約定不支付與收受）。,RPTUMLMKPHOFFGF17CA
三重區,房地(土地+建物),新北市三重區三和路三段167巷31~60號,22.5,住,,,1080521,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660924,69.0,3,1,1,有,無,11700000,169565,,0.0,0,含增建或未登記建物。;,RPWUMLMKPHOFFGF47CA
三重區,房地(土地+建物),新北市三重區車路頭街91~120號,24.6,住,,,1080601,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681029,95.0,4,2,2,有,無,7400000,77895,,0.0,0,含增建或未登記建物。;,RPXUMLMKPHOFFGF57CA
蘆洲區,房地(土地+建物),新北市蘆洲區光華路151~180號,41.08,住,,,1080530,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680807,85.0,3,2,1,有,無,7000000,82353,,0.0,0,,RPSNMLQKPHOFFGF76CA
三重區,土地,忠孝段571~600地號,59.54,住,,,1080520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,90695,,0.0,0,增值稅買賣雙方各負擔一半現存地上物所有權人購買,RPSNMLTKPHOFFGF07CA
蘆洲區,車位,新北市蘆洲區民義街22巷1~30號,0.54,住,,,1080628,土地0建物0車位3,一層,九層,其他,住家用,鋼筋混凝土造,0860128,71.80000000000001,0,0,0,有,無,2050000,,坡道機械,71.79,0,,RPQNMLMLPHOFFGF88CA
三重區,房地(土地+建物),新北市三重區三和路四段264巷2弄1~30號,34.8,住,,,1080610,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750205,104.41,3,1,2,有,無,7500000,71832,,0.0,0,二親等買賣,RPXOMLNLPHOFFGF17CA
三重區,房地(土地+建物),新北市三重區自強路二段74巷1~30號,25.0,住,,,1080623,土地3建物1車位0,一層，騎樓，地下層,五層,店面(店鋪),住家用,鋼筋混凝土造,0771216,131.3,0,0,1,有,無,33800000,257426,,0.0,0,含增建或未登記建物。;,RPQRMLNLPHOFFGF76CA
蘆洲區,房地(土地+建物),新北市蘆洲區九芎街91~120號,35.23,住,,,1080525,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760625,116.15,3,2,2,有,無,10000000,86096,,0.0,0,,RPOOMLOLPHOFFGF98CA
三重區,房地(土地+建物),新北市三重區仁愛街91~120號,27.08,住,,,1080419,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050817,151.26,2,1,1,有,有,24680000,163163,,0.0,0,,RPROMLMJQHOFFGF98CA
三重區,房地(土地+建物),新北市三重區仁昌街1~30號,27.68,住,,,1080419,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050817,159.16,2,1,1,有,有,27110000,170332,,0.0,0,,RPSOMLMJQHOFFGF09CA
三重區,房地(土地+建物)+車位,新北市三重區光復路一段31~60號,22.96,住,,,1080617,土地1建物1車位1,二十五層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040304,241.44,4,2,2,有,有,31500000,142036,坡道平面,34.45,2100000,,RPSPMLMJQHOFFGF56CA
三重區,房地(土地+建物),新北市三重區自強路二段1~30號,20.8,住,,,1080625,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),住家用,鋼筋混凝土造,0660428,68.0,0,0,0,無,無,21600000,317647,,0.0,0,可使用地下室,RPWOMLLLQHOFFGF96CA
中和區,房地(土地+建物),新北市中和區興南路一段56巷1~30號,6.01,住,,,1080630,土地1建物1車位0,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890712,27.52,1,0,1,有,有,4800000,174419,,0.0,0,含增建或未登記建物。;,RPVNMLMKPHOFFHF76CA
中和區,車位,新北市中和區捷運路31~60號,0.5,其他,,,1080613,土地0建物0車位1,一層,十九層,其他,見其他登記事項,見其他登記事項,1000415,1.53,0,0,0,有,有,950000,,塔式車位,1.53,950000,,RPROMLMKPHOFFHF09CA
中和區,房地(土地+建物),新北市中和區新生街30巷1~30號,23.09,住,,,1080530,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740129,89.89,3,2,1,有,無,6800000,75648,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLMKPHOFFHF76CA
中和區,房地(土地+建物),新北市中和區民安街91~120號,21.24,住,,,1080408,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060726,148.32999999999998,3,2,2,有,有,18127000,122207,,0.0,0,,RPTPMLMKPHOFFHF76CA
中和區,車位,新北市中和區民安街91~120號,0.02,住,,,1080408,土地0建物0車位1,,,其他,,,,14.31,0,0,0,有,有,1000000,,坡道機械,14.31,1000000,,RPVPMLMKPHOFFHF96CA
中和區,房地(土地+建物),新北市中和區宜安路118巷1~30號,23.58,住,,,1080528,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851220,115.82,3,2,2,有,有,21000000,181316,,0.0,0,,RPRPMLPKPHOFFHF86CA
永和區,房地(土地+建物),新北市永和區保平路111巷2弄1~30號,17.55,商,,,1080605,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640419,43.22,3,2,2,有,無,5000000,115687,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLQKPHOFFHF96CA
中和區,房地(土地+建物),新北市中和區中山路二段332巷1~30號,19.38,工,,,1080531,土地1建物1車位0,二層,十四層,辦公商業大樓,見其他登記事項,見其他登記事項,1060118,148.74,0,0,0,無,有,18430000,123907,,0.0,0,建商與地主合建案。;,RPRRMLLKPHOFFHF66CA
中和區,房地(土地+建物),新北市中和區中山路二段332巷31~60號,13.4,工,,,1080603,土地1建物1車位0,四層,十四層,辦公商業大樓,見其他登記事項,見其他登記事項,1060118,103.49000000000001,0,0,0,無,有,13150000,127065,,0.0,0,建商與地主合建案。;,RPSRMLLKPHOFFHF76CA
中和區,房地(土地+建物),新北市中和區景平路385巷65弄1~30號,38.27,住,,,1080603,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691018,85.56,3,2,2,有,無,8000000,93502,,0.0,0,,RPQQMLQKPHOFFHF96CA
永和區,房地(土地+建物),新北市永和區秀朗路一段220巷1~30號,10.55,住,,,1080702,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071003,66.7,1,1,1,有,有,13400000,200900,,0.0,0,,RPTQMLRKPHOFFHF37CA
中和區,房地(土地+建物),新北市中和區大勇街25巷13弄1~30號,42.51,住,,,1080528,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0610415,112.29,4,2,2,有,無,11380000,101345,,0.0,0,,RPUPMLNLPHOFFHF07CA
中和區,房地(土地+建物)+車位,新北市中和區中原東街61~90號,51.19,住,,,1080608,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060309,297.33,2,2,3,有,有,45130000,180760,坡道平面,72.28,4450000,,RPUNMLOLPHOFFHF96CA
中和區,房地(土地+建物)+車位,新北市中和區中原東街61~90號,51.19,住,,,1080201,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060309,297.34,2,2,3,有,有,50500000,205056,坡道平面,72.28,4350000,,RPVNMLOLPHOFFHF07CA
中和區,房地(土地+建物)+車位,新北市中和區民安街91~120號,15.04,住,,,1080606,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060726,121.68,3,2,2,有,有,15580000,131135,升降機械,14.31,1500000,,RPXOMLOLPHOFFHF37CA
